BV1Cx411K7oz,1072607,1,22,鬼畜调教,2,http://i2.hdslb.com/bfs/archive/4f6cadf88b3f0fec981a9cdc937242c6a2db8fbc.jpg,北海之鲔,1397911297,1497424987,"sm9781824
作者: 迷亭水鏡",0,203,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,783330,北安北屯北林,https://i0.hdslb.com/bfs/face/83387f8c779bbd32f1320a6969c9cbc70812c8ab.jpg,1072607,1060,4,6,10,1,26,0,0,3,0,,,,1551664,480,360,0,,0,False,False,False,False,False,,,1072607
BV1Cx411K7ok,1072604,2,24,MAD·AMV,1,http://i1.hdslb.com/bfs/archive/5759e3bab4a512bb2c5d1dde34d6cbb7326d4c9f.png,「境界的彼方」I Miss You,1397911232,1497390117,"一首我挺喜欢的歌曲 虽然比较短,而且歌词简单,不过很有感觉。BGM：Veil - I Miss You ",0,400,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,164213,碳酸波子w,https://i2.hdslb.com/bfs/face/2c590b335431a43d55fcad7dc002ba959b5141b5.jpg,1072604,608,58,2,25,1,17,0,0,0,0,,,,1551663,640,360,0,,0,False,False,False,False,False,,,1072604
BV1Cx411K7Zi,1072608,1,25,MMD·3D,2,http://i2.hdslb.com/bfs/archive/648f51330bf78ddef0207533c733da801a0c2af4.jpg,【MMD銀魂】桂银,1397911312,1497426355,YouTube https://www.youtube.com/watch?v=J9UrG1bMmd8,0,227,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1954932,神了,http://i0.hdslb.com/bfs/face/92c603dd9915cd3269ecb0334b4b950262059bf2.jpg,1072608,503,17,1,13,5,10,0,0,3,0,,,,1551665,480,360,0,,0,False,False,False,False,False,,,1072608
BV1Cx411K7o6,1072606,1,222,小宠异宠,2,http://i0.hdslb.com/bfs/archive/71e7ae8f1dbc746ec2fa7963161a32706c57a998.jpg,采访会说话的宠物,1397911275,1497425988,新浪 神配音，傲娇的喵星人,0,122,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1651135,馒头不想被吃,http://i1.hdslb.com/bfs/face/ef3b65188f1bfebf8eba42d2b29d29e57a623972.gif,1072606,567,4,0,5,1,9,0,0,0,0,,,,855699,512,288,0,,0,False,False,False,False,False,,,1072606
BV1Cx411K7Zx,1072618,2,130,音乐综合,1,http://i0.hdslb.com/bfs/archive/c257d3a4cd3a980a66a787f66180be663c8226ce.jpg,如果把约会大作战第二季OP放进喜羊羊会怎样？,1397911496,1497426507,"二次创作 如果把约会大作战第二季OP放进喜羊羊会怎样？当然是丧心病狂的同步！！UP主专注喜羊羊OP替换！！！

喜羊羊替换怕痛点防：av85116885
喜羊羊替换工作细胞：av32262635
喜羊羊替换夏洛特：av2808044
喜羊羊替换奈亚子：av1087183
喜羊羊替换进击的巨人：av990267
喜羊羊替换某科学的超电磁炮：av949940",0,555,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2083216,滑溜的肥皂,https://i1.hdslb.com/bfs/face/559c859e82b24a32f99515ced847d02e23a4fea3.jpg,1072618,90838,1985,162,1208,346,557,0,368,591,0,,,,1551677,480,360,0,,0,False,False,False,False,False,,,1072618
BV1Cx411K7Zt,1072616,1,24,MAD·AMV,2,http://i2.hdslb.com/bfs/archive/1d0b8645310f7855c7f78e14258ae32896506ee0.jpg,血多卖火柴的小女孩11,1397911459,1497427433,新浪 感人  原作者：血多,0,149,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2968541,舞法舞天,https://i2.hdslb.com/bfs/face/5f092b6f1eea61e126d91ef18cf18f998472bb1c.jpg,1072616,503,4,2,6,6,24,0,0,5,0,,,,1551673,320,214,0,,0,False,False,False,False,False,,,1072616
BV1Cx411K7Zz,1072613,1,59,演奏,1,http://i1.hdslb.com/bfs/archive/3b34a6bcbcc5f19695829018f25d17ea19f30c5f.jpg,计算器弹卡农【自带伴奏】,1397911357,1497424595,自制     一直想撸卡农，这下终于有空了，貌似敲盒子和纸包很带感嘛ε=ε=(ノ≧0≦)ノ,0,94,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,611598,川包Vision,https://i0.hdslb.com/bfs/face/aa28b3ae136244ea3ccfc8989606a869cb00078b.jpg,1072613,16638,208,16,117,30,37,0,956,31,0,,,,1551669,640,360,0,,0,False,False,False,False,False,,,1072613
BV1Cx411K7Za,1072620,1,21,日常,1,http://i1.hdslb.com/bfs/archive/8a3de7367c7c5574ca1251ac768fbf42f717a83a.jpg,20140416王俊凯王源北京首都机场关内送机视频,1397911545,1497428186,自制 差点误机的小凯和源源终于顺利坐上摆渡车了 这四天忙碌的日程辛苦了 孩子们回去好好休息，期待下次的见面，会一直为你们应援的♡,0,88,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3980316,lovekaiyuan,http://i0.hdslb.com/bfs/face/3fcd20795b46ef647a2a7a98ca419d55cf87f290.jpg,1072620,17886,121,3,334,7,22,0,0,27,0,,,,1551680,640,360,0,,0,False,False,False,False,False,,,1072620
BV1Cx411K7ZJ,1072624,1,71,综艺,1,http://i1.hdslb.com/bfs/archive/78c36b945a6297ee25f36e6500c9ea2100022a3e.jpg,【凯源】万有引力,1397911647,1497424104,自制 代投。剪辑者微博为：@Rabbit_Bavaria，第一次剪辑，渣技术，BGM很娘。大家凑合看看吧~,0,253,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,456085,Bobo炸鸡桶,https://i1.hdslb.com/bfs/face/c404c77ff0a9a5cbf93901407f1b23aca4008a23.jpg,1072624,3065,80,3,35,6,18,0,0,3,0,,,,1551684,480,360,0,,0,False,False,False,False,False,,,1072624
BV1Cx411K7ZW,1072628,1,25,MMD·3D,2,http://i0.hdslb.com/bfs/archive/cb025883ef639779c2bb9859659223bd2d2acb87.jpg,【MMD銀魂】 总悟 东京Teddy bear,1397911711,1497426355,sm1927383,0,201,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1954932,神了,http://i0.hdslb.com/bfs/face/92c603dd9915cd3269ecb0334b4b950262059bf2.jpg,1072628,586,14,4,13,2,9,0,0,0,0,,,,1551688,640,360,0,,0,False,False,False,False,False,,,1072628
BV1Cx411K7ZV,1072638,1,71,综艺,1,http://i1.hdslb.com/bfs/archive/d0765b9ef4d91546ab411809f77444fdf97fbce4.jpg,【凯源】饭制  讨人喜欢,1397911832,1497427784,"自制 第一次做  勿拍 还有字幕是正确的相信我【正直脸】
",0,262,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3364852,木落洛书,http://i1.hdslb.com/bfs/face/8f0b77288de1282f6ae630409d5be0a143e9e4fc.jpg,1072638,606,44,0,5,1,22,0,0,0,0,,,,1551233,640,360,0,,0,False,False,False,False,False,,,1072638
BV1Cx411K7Z5,1072637,1,21,日常,2,http://i1.hdslb.com/bfs/archive/04a4cda3f16e06a859e3cbf364aa13bbe5e2f518.jpg,【金秀贤】140418三星GALAXY S5 CF 高清,1397911796,1497426538,新浪 【高清】140418三星GALAXY S5 CF 金秀贤篇,0,64,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2109662,biluoo,https://i2.hdslb.com/bfs/face/dce696213b79a836fa455365b29bfd26f59d8f74.jpg,1072637,6082,123,2,43,5,21,0,0,5,0,,,,1551697,640,360,0,,0,False,False,False,False,False,,,1072637
BV1Cx411K7Z3,1072632,1,221,野生动物,1,http://i0.hdslb.com/bfs/archive/960f3399a9b59aede1d25c2c2ff1f51496f5684a.jpg,呆萌企鹅,1397911739,1497428027,自制 呆萌企鹅,0,252,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3760175,欧阳惜缘,https://i2.hdslb.com/bfs/face/d1a53d7341c2ff06a15b63ffe3852943706b4782.jpg,1072632,734,10,0,1,1,12,0,0,0,0,,,,1551691,480,320,0,,0,False,False,False,False,False,,,1072632
BV1yx411K7Ny,1072642,1,17,单机游戏,1,http://i2.hdslb.com/bfs/archive/ba92efb22b7736836d103439618edcfbbabba83e.jpg,Zuddy解说_《上古卷轴5》第20期下 亮瞎眼电影画质 频发意外事件,1397911966,1497427281,自制 转自优酷,0,2846,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2819580,Zuddy,https://i0.hdslb.com/bfs/face/7b145b0052b8828ead0b2b0f56582bdb13bc1e3c.jpg,1072642,798,6,0,8,0,18,0,0,1,0,,,,1551702,638,360,0,,0,False,False,False,False,False,,,1072642
BV1yx411K7Nm,1072647,1,19,Mugen,2,http://i1.hdslb.com/bfs/archive/b36a118fc727bef16bd05850e0b9ddc69cbb0bfa.jpg,【MUGEN】新章 希望絕望 無理GAME挑戰大會 殺戮之章 P7,1397912027,1497426824,sm23349715，那麼回歸絕望吧,0,924,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2369702,酷斯查波里諾,http://i2.hdslb.com/bfs/face/51a05083335978fb84da968dcd4aabafaaf40128.jpg,1072647,974,144,13,2,2,13,0,0,0,0,,,,1551706,512,288,0,,0,False,False,False,False,False,,,1072647
BV1yx411K7NC,1072643,1,17,单机游戏,1,http://i1.hdslb.com/bfs/archive/0a39a796321468059605c32af2189f95a82e8d84.jpg,Zuddy解说_《上古卷轴5》第20期上 叼炸天电影画质 吓尿的大蜘蛛,1397911991,1497427281,自制 转自优酷,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2819580,Zuddy,https://i0.hdslb.com/bfs/face/7b145b0052b8828ead0b2b0f56582bdb13bc1e3c.jpg,1072643,1568,25,1,8,5,24,0,0,5,0,,,,1551703,1104,622,0,,0,False,False,False,False,False,,,1072643
BV1yx411K7N2,1072640,1,30,VOCALOID·UTAU,2,http://i0.hdslb.com/bfs/archive/b318e83498fa2b1b80b1c870ec4fb276b81de146.jpg,【初音ミク】瑠璃色ageHa【透】,1397911873,1497425348,sm22372847 透,0,305,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,931541,konomi233,https://i2.hdslb.com/bfs/face/0fa7d6dd91c0a0051d227686a9bc3564d311c2e9.jpg,1072640,1151,14,1,86,10,29,0,0,20,0,,,,1551700,854,480,0,,0,False,False,False,False,False,,,1072640
BV1yx411K7Nv,1072651,1,30,VOCALOID·UTAU,2,http://i1.hdslb.com/bfs/archive/025838c1cf32ae0f63699bb05c03e79fc288764a.jpg,【初音ミク】Lonely Planet【透】,1397912056,1497425348,sm21852138 透，loliPlanet~loliPlanet~,0,246,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,931541,konomi233,https://i2.hdslb.com/bfs/face/0fa7d6dd91c0a0051d227686a9bc3564d311c2e9.jpg,1072651,747,16,2,45,3,15,0,0,8,0,,,,1551709,854,480,0,,0,False,False,False,False,False,,,1072651
BV1yx411K7Nk,1072652,1,47,短片·手书·配音,2,http://i0.hdslb.com/bfs/archive/99d7ab9aa5aeba1eba02dc79ab32db631e240bae.jpg,【黑篮】Red×Black【赤黑手书】,1397912069,1497415143,sm23124341 @魔王(病) さん   中世纪曲绘风格，赤黑这种命运双子的感觉简直赞,0,137,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,290611,不沉之月L,http://i1.hdslb.com/bfs/face/9dc47ec6f7042bb9577aceb11faa8826a83bc4cf.jpg,1072652,7614,178,5,453,37,36,0,0,26,0,,,,1551710,512,384,0,,0,False,False,False,False,False,,,1072652
BV1yx411K7N8,1072656,1,21,日常,2,http://i2.hdslb.com/bfs/archive/5f1db61e333deea0b198ef2cb79f9cff63ede028.jpg,《超级变变变》爆笑鞍马片段！！！绝对创意爆棚！！！,1397912235,1497425988,新浪 笑死了，神创意,0,64,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1651135,馒头不想被吃,http://i1.hdslb.com/bfs/face/ef3b65188f1bfebf8eba42d2b29d29e57a623972.gif,1072656,134355,77,29,943,62,1554,0,0,1042,0,,,,1551715,512,288,0,,0,False,False,True,False,False,,,1072656
BV1yx411K7Nn,1072665,1,183,影视剪辑,1,http://i0.hdslb.com/bfs/archive/db07dbd002ee9842332de4573000d0f889f273e0.jpg,【魔戒AL衍生/Viggo&Orlando】卡萨布兰卡,1397912374,1497428190,自制 最喜欢的歌剪给初恋CP，无憾啦~没啥剧情，主线就是两人相爱然后开花负气出走最后又乖乖回到V叔身边，第一段V叔视角第二段开花视角，坚定HE路线一百年不动摇。这个剪完后因为学业原因一段时间内都不能再做了_(:з」∠)_ 还好有限的时间里奉献了光和热哈哈~,0,191,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3986213,13弦,https://i2.hdslb.com/bfs/face/0ffd71ad5b1a2302cf223d0b07d0fa33b9c62f2c.jpg,1072665,15700,225,52,885,414,87,0,0,407,0,,,,1551722,640,360,0,,0,False,False,False,False,False,,,1072665
BV1yx411K7NE,1072667,1,17,单机游戏,1,http://i0.hdslb.com/bfs/archive/2a6edfa611143c31d325d8be6a74f932429fe05a.jpg,MGS2  Vamp/Raiden you are beautiful,1397912525,1497416203,自制 Vamp X Raiden 痴汉vamp出没注意=w=,0,214,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,296213,鸡柳SAM,http://i2.hdslb.com/bfs/face/bac8af747c071897fbd1320ffed9d4b415f369ea.gif,1072667,1636,24,7,39,20,18,0,0,9,0,,,,1551724,640,360,0,,0,False,False,False,False,False,,,1072667
BV1yx411K7Kj,1072675,1,47,短片·手书·配音,2,http://i2.hdslb.com/bfs/archive/1fb6a42c7e6bffa84835867f2590101c621c769a.jpg,【腐向黑篮手书】迷路的我【奇迹黑】,1397912718,1497415143,"sm18840142  @由岐村 sm17746658様の動画を見てからずっとｷ/ｾ/ｷ/黒にはまってたので作ってみました。
低クオリティな残念動画（エンコード良く分からん……）ですが、愛だけは詰め込みました。黒/子総受けというより総愛されみたいな出来ですが愛だけは詰め込みました。制服とかかなり適当ですごめんなさいでも愛だけはry
 ",0,242,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,290611,不沉之月L,http://i1.hdslb.com/bfs/face/9dc47ec6f7042bb9577aceb11faa8826a83bc4cf.jpg,1072675,3332,107,3,133,5,20,0,0,27,0,,,,1551734,512,384,0,,0,False,False,False,False,False,,,1072675
BV1yx411K7K7,1072674,1,65,网络游戏,1,http://i2.hdslb.com/bfs/archive/bf86fef22d010ed4ac1ff5413041bee3337a53cf.jpg,逗比吹osu手元,1397912711,1497424054,自制 第一次录手元 拍着玩。 娱乐向。 无名指中指。狗蛋ZX键拍不到 结果改成【】键 手都快打成畸形。 （感谢帮忙拍的逗比。,0,286,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,436615,吹吹Hukir,http://i1.hdslb.com/bfs/face/0970d58ed01184281a644ceadea10148bcbea998.jpg,1072674,436,36,6,1,19,24,0,0,1,0,,,,1551733,638,360,0,,0,False,False,False,False,False,,,1072674
BV1yx411K7Np,1072671,1,31,翻唱,2,http://i0.hdslb.com/bfs/archive/0de24a7c1adec06e0451676ea8d2281de6557de9.jpg,【maruko】WAVE,1397912662,1497427057,"sm22843039 
とてもスタイリッシュでカッコいい曲ですよね。
はぁ～ん//は一応録音してみたけど気持ちが悪かったので消しました。
Vocal&amp;MIX 【maruko】【mylist/39536949/co1426183】
Twitter　【https://twitter.com/maruko2525】
一部歌詞を間違えてしまいました。申し訳ありません。
世界×→未来○
",0,195,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2607841,狂犬花,http://i1.hdslb.com/bfs/face/b98d5388c0a6cecb5c3b328d5daafac84eb32667.jpg,1072671,378,7,1,10,0,22,0,0,0,0,,,,1551731,640,360,0,,0,False,False,False,False,False,,,1072671
BV1yx411K7KM,1072683,1,130,音乐综合,2,http://i1.hdslb.com/bfs/archive/9286d0ab356227ef5ed52be44f8c71d419d22e7d.jpg,【轮回乐队】满江红,1397912792,1497427621,新浪 我听过最好听的满江红，这个版本真的很赞，看见没人搬于是我就搬了O(∩_∩)O,0,296,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3180048,御崎悠風,https://i0.hdslb.com/bfs/face/143406f54c88bb83c762ae9296768089a0856937.jpg,1072683,80589,354,112,1548,345,522,0,0,1159,0,,,,1551741,384,288,0,,0,False,False,False,False,False,,,1072683
BV1yx411K7K5,1072685,1,59,演奏,1,http://i0.hdslb.com/bfs/archive/6472ec7eb9fdfb37227ecb210e3fa077808bbecc.jpg,【钢琴即兴】虫师续章BGM/ED3「雪之下」,1397912906,1497426509,自制 个人觉得虫师续章开播以来最赞的一首ED，故事也很治愈，虽然妹妹死了很忧伤。可惜本人琴技不佳，总觉得伴奏效果弹的还不是很好。看似简单的重复但是在手指上的力度很难保持稳定。anyway在出OST之前想下载解馋的同学吐槽随意MP3下载：http://fc.5sing.com/1...,0,81,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2084361,KyleXian,https://i0.hdslb.com/bfs/face/de9424727b822bb3445fdd9785981bbdf5b8eeb4.jpg,1072685,2902,34,20,47,49,11,0,0,18,0,,,,1551743,480,360,0,,0,False,False,False,False,False,,,1072685
BV1yx411K7KG,1072687,1,31,翻唱,1,http://i0.hdslb.com/bfs/archive/d9b4cb1498c95dbd2ae13fa01ce3338a45c184d6.jpg,【B君x夏树】Destiny~宿命~【羔羊之歌ED】,1397912951,1497424456,"自制 和B君的第一首合唱，pv和压制也辛苦他了QAQ
320k音频走这边→http://fc.5sing.com/12635045.html
B君主页→http://space.bilibili.tv/1460405
感谢收听。",0,320,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,550416,MorikaraNatsuki,https://i0.hdslb.com/bfs/face/5a328183313c11a60b6a5e1adec4f6abddf0a69d.jpg,1072687,2017,62,10,28,25,24,0,0,9,0,,,,1551823,854,480,0,,0,False,False,False,False,False,,,1072687
BV1yx411K7K3,1072680,2,30,VOCALOID·UTAU,2,http://i1.hdslb.com/bfs/archive/0cc7b4202cd5454c36892c387e1a0e975700fba1.jpg,【初音ミク】恋風缓缓的桜色【mirgliP Remix+mirgliP＆こおろぎ】,1397912771,1497425348,"sm23305623 mirgliP的prog waltz,P2是和こおろぎ的先前版本",0,408,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,931541,konomi233,https://i2.hdslb.com/bfs/face/0fa7d6dd91c0a0051d227686a9bc3564d311c2e9.jpg,1072680,521,16,4,16,1,14,0,0,3,0,,,,1551738,640,480,0,,0,False,False,False,False,False,,,1072680
BV1yx411K7NR,1072696,1,24,MAD·AMV,2,http://i0.hdslb.com/bfs/archive/1f4ea889ad2aaca13779fc4791daabcf12d029ab.jpg,[願望] Cuckoo MEP,1397913118,1497406353,youtube 多人合作 // SONG:Adam Lambert - Cuckoo ,0,175,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,238289,luckedits,http://i2.hdslb.com/bfs/face/eb16093e746ffb28bd5dde070e4860925180fb22.jpg,1072696,545,7,9,14,6,18,0,0,0,0,,,,1551834,640,352,0,,0,False,False,False,False,False,,,1072696
BV1yx411K7KP,1072695,1,30,VOCALOID·UTAU,2,http://i1.hdslb.com/bfs/archive/1e879e89ac6288adf9b80ccf8f946e37acdb8052.jpg,【鏡音リン】汪汪尾巴【yui】,1397913117,1497391825,sm23364950 yuiと申します。9作目の投稿です。 しっぽを振ったら負けなの、恋は ■music/lyrics yui ■movie しめのソラ ★2ndアルバム「メイ」収録,0,270,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,170701,日進月步,https://i1.hdslb.com/bfs/face/796f3dcbb6a5f67b3be0ea18abcda8b41e357097.jpg,1072695,14055,783,41,1018,122,128,0,675,64,0,,,,1551833,640,360,0,,0,False,False,False,False,False,,,1072695
BV1yx411K7KN,1072694,1,130,音乐综合,2,http://i2.hdslb.com/bfs/archive/4405b03429ecae62e804068ddcd7c249634a3656.jpg,【作业用BGM】Perfume-黑子受歌曲集,1397913096,1497415143,sm18235441  ！腐向け動画！◆最初の注意書きを読まれて下さい。◆また、タグにアーティスト名や曲名をいれることはご遠慮下さい。◆低.画.質、低.音.質ですが、作業用BGMにどうぞ。,0,2020,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,290611,不沉之月L,http://i1.hdslb.com/bfs/face/9dc47ec6f7042bb9577aceb11faa8826a83bc4cf.jpg,1072694,2116,83,1,99,6,13,0,0,4,0,,,,1551832,512,384,0,,0,False,False,False,False,False,,,1072694
BV1yx411K7N9,1072697,1,130,音乐综合,1,http://i0.hdslb.com/bfs/archive/16b3caf38630f0a4022abc4837c944b9306b28d4.jpg,【听歌向】那些up珍藏的东方同人曲-100期,1397913135,1497425564,自制 图曲包：http://pan.baidu.com/s/1c0kXcdE,0,1634,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1338197,迷茫的逐梦少年,http://i2.hdslb.com/bfs/face/e68168a24db23bd83250e539e79031ed68a56070.jpg,1072697,796,15,6,28,2,21,0,0,0,0,,,,1551835,640,480,0,,0,False,False,False,False,False,,,1072697
BV1yx411K7KK,1072693,3,20,宅舞,1,http://i2.hdslb.com/bfs/archive/215507a9385bc9847e74bb9f636b10518df64976.jpg,苏州大折腾祭零贰02【括号-晓月薄荷×佑可猫-宅舞】猫大可跳舞啦~~,1397913096,1497415958,自制 苏州大折腾02手机录制，，，佑可猫跳舞了，哈哈哈，感觉很奇妙~~~源文件下载：http://pan.baidu.com/s/16FLuQ,0,1033,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,294738,非绿有语,https://i0.hdslb.com/bfs/face/dcd8e3f0550c604dafd0618ce610ce6d4a3cc4af.gif,1072693,20066,553,71,357,38,69,0,0,31,0,,,,1551829,640,360,0,,0,False,False,False,False,False,,,1072693
BV1yx411K7Nf,1072700,1,59,演奏,2,http://i1.hdslb.com/bfs/archive/b014f05817b94f382545ed20cc17351c019b5433.jpg,五月天-入陣曲 木吉他solo,1397913253,1497426702,转载，原作者gazbhndde7 原出处 新浪 原标题 五月天-入陣曲 木吉他solo,0,201,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2259415,余音灬绕空城,https://i1.hdslb.com/bfs/face/80de1008d453f9701c63adba7098e217c88d15b6.jpg,1072700,7675,87,13,209,46,60,0,0,11,0,,,,1551838,640,360,0,,0,False,False,False,False,False,,,1072700
BV1yx411K7Nd,1072703,1,17,单机游戏,1,http://i1.hdslb.com/bfs/archive/62c8355e3255eb2a2149ea0e9b40f7cd6d0edd3f.jpg,【回酱】你可见过如此无节操的逆转裁判解说P1,1397913371,1497427472,自制 大家好，我是回酱，其实录这视频的时候我构思了好久，希望大家会喜欢，如果大家支持，我会继续录下去的，找素材，什么的弄了好多天，因为我不会用视频编辑软件，也学了好多天，总之，希望大家会喜欢，如果有什么需要改进的，希望大家踊跃评论，谢谢,0,1807,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2999713,正直回酱,http://i1.hdslb.com/bfs/face/248e0df5bfb5a115c7a1cf021e2ef0848f618b84.jpg,1072703,1661,101,22,4,10,9,0,0,0,0,,,,1551841,480,360,0,,0,False,False,False,False,False,,,1072703
BV1yx411K7PB,1072706,1,20,宅舞,1,http://i2.hdslb.com/bfs/archive/ffbdbb311f93976c1581e04fbde0eb568804a8c1.jpg,【雯籽×amy×apple×爱洛】不可视学园【我们都是伪JK( ´ ▽ ` )】,1397913462,1497425624,自制大家好，这次带来的是和学校的小伙伴们的合舞&gt;w&lt;终于跟apple ，amy合舞了，还有我有爱的师姐，啊不对其实apple amy也是我的师姐可是为什么我最高啊啊啊啊啊啊啊啊啊啊啊啊啊啊QWQ这次的舞我们在学校练习了很久，希望同步率不低QWQ mp3下载：http://fc.5sing.com/12635041.html 后期：@飘渺酱 up主微博：雯籽utako  其他小伙伴微博请见微博置顶哦,0,370,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1381718,雯籽Utako,https://i2.hdslb.com/bfs/face/72a43b6d21a1420c7b2236c8b6539a3d7d85d28c.jpg,1072706,32129,381,101,258,176,23,0,164,4,0,,,,1552094,640,360,0,,0,False,False,False,False,False,,,1072706
BV1yx411K7Py,1072708,1,17,单机游戏,2,http://i1.hdslb.com/bfs/archive/d481c6f15209059c9774256c33c1cec8b1140aae.jpg,【MH4】笛子天廻龙6，0623难得的笛子视频,1397913466,1497424297,sm22174691 【ＭＨ４】廻り集いて回帰せん 狩猟笛ソロ 6\'0623 http://i.youku.com/u/UMTQzMTAyMTEwNA== http://weibo.com/Jalwaysbegin,0,481,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,483486,AlwaysBegin,http://i0.hdslb.com/bfs/face/ef03a55ef90c295226ab57952bef067d32783bac.jpg,1072708,824,12,1,2,0,22,0,0,0,0,,,,1551844,512,288,0,,0,False,False,False,False,False,,,1072708
BV1yx411K7P8,1072714,1,27,综合,2,http://i0.hdslb.com/bfs/archive/93475096d288625bd18dc1b18b79fd54ae12ad95.jpg,「苍蓝钢铁的琶音」雾岛熊\'s 第2话【白月字幕组】,1397913542,1497353828,『蒼き鋼のアルペジオ -アルス・ノヴァ−』霧くまs SPOT#2,0,70,https://www.bilibili.com/bangumi/play/ep88624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19653,小清水亜美,http://i0.hdslb.com/bfs/face/47a3bc87df7ad433a8d8bb9dcfae5494b58f4342.jpg,1072714,23346,44,22,13,29,26,0,0,11,0,,,,1551849,640,360,0,,0,False,False,True,False,False,,,1072714
